masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
user_2249,172.16.35.153,172.16.151.235,upload,/resource/100,HTTPS,success,London,tablet,2,13,Monday,3,1715,7,1,172.16,172.16,private,1,0,1,0,0,0,0,0,1,82,3278,8,8
user_7736,172.16.89.7,172.16.132.208,login,/resource/85,SSH,failure,São Paulo,desktop,9,13,Tuesday,1,1009,18,4,172.16,172.16,private,0,0,0,0,1,0,1,0,0,98,1839,7,9
user_8012,172.16.7.185,172.16.140.29,upload,/resource/74,HTTP,success,Tokyo,tablet,10,14,Saturday,6,3157,25,3,172.16,172.16,public,1,1,0,0,0,0,0,0,1,97,3098,18,1
user_6655,172.16.50.108,172.16.140.114,login,/resource/39,HTTPS,failure,London,desktop,7,12,Wednesday,5,2432,14,1,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,84,2255,9,10
user_2607,172.16.112.234,172.16.157.28,logout,/resource/17,HTTP,failure,Mumbai,desktop,5,14,Tuesday,5,1307,38,3,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,32,1857,10,3
user_8490,172.16.135.102,172.16.20.156,logout,/resource/89,SSH,success,London,mobile,10,16,Monday,12,1053,40,2,172.16,172.16,public,1,0,0,0,1,0,0,1,0,85,1557,11,1
user_2321,172.16.96.97,172.16.87.168,login,/resource/9,HTTPS,failure,New York,tablet,9,12,Friday,12,1847,18,1,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,56,46,9,1
user_6559,172.16.173.182,172.16.32.130,login,/resource/93,HTTP,failure,New York,desktop,6,13,Tuesday,2,1989,27,2,172.16,172.16,private,0,1,0,0,0,0,1,0,0,48,3569,17,9
user_9705,172.16.191.49,172.16.164.226,login,/resource/12,HTTPS,failure,São Paulo,tablet,5,12,Friday,5,479,13,3,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,77,1861,8,2
user_9124,172.16.203.75,172.16.206.137,upload,/resource/57,SSH,success,London,mobile,3,18,Friday,6,3541,37,4,172.16,172.16,public,1,0,0,0,1,0,0,1,0,86,3214,18,9
user_9661,172.16.191.193,172.16.42.103,access,/resource/81,HTTPS,success,Mumbai,tablet,6,12,Saturday,12,1765,12,4,172.16,172.16,public,1,0,1,0,0,0,0,0,1,100,2006,4,4
user_5329,172.16.122.216,172.16.4.67,login,/resource/46,HTTPS,failure,São Paulo,desktop,9,18,Thursday,7,3526,30,3,172.16,172.16,private,0,0,1,0,0,0,1,0,0,26,1155,8,3
user_6890,172.16.218.174,172.16.250.29,logout,/resource/27,HTTPS,success,Sydney,desktop,1,14,Friday,9,486,35,1,172.16,172.16,public,1,0,1,0,0,0,1,0,0,60,2220,15,6
user_1880,172.16.76.188,172.16.133.56,upload,/resource/43,HTTP,failure,London,mobile,8,9,Saturday,11,1028,47,4,172.16,172.16,private,0,1,0,0,0,0,0,1,0,40,2544,19,10
user_2565,172.16.44.245,172.16.158.99,access,/resource/13,HTTP,success,New York,tablet,3,17,Thursday,5,1276,49,3,172.16,172.16,private,1,1,0,0,0,0,0,0,1,29,2701,3,8
user_2596,172.16.82.192,172.16.219.148,logout,/resource/65,SSH,success,Tokyo,tablet,7,15,Wednesday,4,2906,44,2,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,30,1192,7,6
user_1920,172.16.123.122,172.16.135.175,access,/resource/60,SSH,failure,Sydney,tablet,7,10,Friday,3,736,19,3,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,52,2387,10,1
user_8265,172.16.230.115,172.16.155.54,login,/resource/57,HTTP,failure,Tokyo,tablet,10,18,Wednesday,3,1397,49,1,172.16,172.16,private,0,1,0,0,0,0,0,0,1,47,2155,2,1
user_8096,172.16.85.217,172.16.148.196,access,/resource/37,HTTPS,success,São Paulo,mobile,8,14,Thursday,10,3059,37,4,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,84,718,5,6
user_3936,172.16.3.131,172.16.11.48,login,/resource/13,SSH,success,São Paulo,tablet,9,15,Thursday,8,2722,16,3,172.16,172.16,private,1,0,0,0,1,0,0,0,1,84,1359,12,9
user_3272,172.16.157.190,172.16.50.44,logout,/resource/20,SSH,failure,Tokyo,tablet,1,16,Saturday,8,2304,25,4,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,68,361,10,2
user_2831,172.16.129.228,172.16.38.57,login,/resource/70,SSH,failure,Sydney,desktop,4,12,Wednesday,8,1630,31,1,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,24,1443,20,3
user_6351,172.16.115.49,172.16.189.176,logout,/resource/15,HTTP,success,São Paulo,desktop,3,11,Wednesday,3,148,6,4,172.16,172.16,private,1,1,0,0,0,0,1,0,0,92,794,4,1
user_5807,172.16.80.162,172.16.92.193,upload,/resource/90,HTTP,failure,Berlin,mobile,2,18,Sunday,10,2642,20,2,172.16,172.16,private,0,1,0,0,0,0,0,1,0,22,2633,15,9
user_2192,172.16.103.116,172.16.208.3,access,/resource/9,SSH,success,Tokyo,desktop,3,13,Saturday,9,2981,18,2,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,55,3475,15,3
user_9646,172.16.141.3,172.16.117.73,access,/resource/21,HTTP,failure,Mumbai,desktop,4,18,Monday,2,2135,5,4,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,44,3252,3,4
user_7901,172.16.142.7,172.16.225.6,access,/resource/99,HTTPS,failure,Sydney,desktop,4,18,Tuesday,12,1628,33,2,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,32,488,8,7
user_2676,172.16.229.62,172.16.13.192,login,/resource/27,HTTP,success,London,desktop,3,18,Saturday,12,617,9,2,172.16,172.16,public,1,1,0,0,0,0,1,0,0,71,1129,16,7
user_6558,172.16.54.203,172.16.213.14,upload,/resource/15,SSH,success,Mumbai,tablet,8,10,Sunday,4,3600,49,1,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,74,2247,18,2
user_5369,172.16.161.214,172.16.29.103,access,/resource/14,SSH,success,New York,mobile,4,9,Saturday,11,756,45,1,172.16,172.16,public,1,0,0,0,1,0,0,1,0,48,2495,10,6
user_4544,172.16.219.205,172.16.120.165,logout,/resource/42,HTTPS,failure,Sydney,desktop,5,16,Tuesday,8,2092,46,1,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,98,1728,8,7
user_5951,172.16.183.162,172.16.109.57,logout,/resource/37,SSH,failure,São Paulo,desktop,9,13,Saturday,10,2397,13,3,172.16,172.16,private,0,0,0,0,1,0,1,0,0,97,2758,10,7
user_8419,172.16.121.172,172.16.218.23,access,/resource/95,HTTP,failure,São Paulo,mobile,2,13,Monday,5,3254,42,3,172.16,172.16,private,0,1,0,0,0,0,0,1,0,94,2902,2,4
user_2618,172.16.147.191,172.16.219.148,upload,/resource/19,HTTP,success,Mumbai,mobile,10,18,Monday,12,2775,24,4,172.16,172.16,public,1,1,0,0,0,0,0,1,0,41,1806,12,2
user_7658,172.16.129.42,172.16.97.224,logout,/resource/23,HTTPS,failure,São Paulo,mobile,8,17,Tuesday,6,2127,46,4,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,82,2409,17,9
user_4820,172.16.200.101,172.16.6.223,logout,/resource/26,HTTPS,success,Tokyo,mobile,5,14,Monday,1,1948,35,1,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,33,542,12,10
user_4092,172.16.228.69,172.16.169.174,login,/resource/70,HTTP,failure,São Paulo,desktop,2,18,Thursday,7,1172,35,2,172.16,172.16,public,0,1,0,0,0,0,1,0,0,63,3186,15,9
user_1805,172.16.125.73,172.16.162.222,upload,/resource/82,HTTP,success,São Paulo,mobile,8,18,Tuesday,7,2566,28,4,172.16,172.16,private,1,1,0,0,0,0,0,1,0,82,1344,18,8
user_2726,172.16.238.2,172.16.10.236,access,/resource/30,HTTP,success,Sydney,desktop,5,13,Sunday,5,3268,14,4,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,20,2735,10,1
user_2530,172.16.243.231,172.16.13.245,upload,/resource/36,HTTP,success,São Paulo,mobile,5,16,Saturday,12,3057,29,2,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,78,2438,20,7
user_3561,172.16.65.85,172.16.88.156,login,/resource/92,HTTP,success,São Paulo,tablet,6,12,Monday,6,3239,39,3,172.16,172.16,public,1,1,0,0,0,0,0,0,1,59,1832,1,1
user_9859,172.16.254.216,172.16.107.116,login,/resource/22,HTTP,success,London,desktop,10,12,Tuesday,5,659,29,4,172.16,172.16,private,1,1,0,0,0,0,1,0,0,88,2242,1,1
user_6451,172.16.31.2,172.16.254.165,upload,/resource/76,HTTPS,failure,London,mobile,1,18,Friday,5,314,12,4,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,50,1809,12,9
user_3348,172.16.78.172,172.16.57.170,upload,/resource/10,HTTP,failure,Mumbai,tablet,1,18,Sunday,11,3542,13,3,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,62,2181,1,2
user_2843,172.16.223.225,172.16.144.33,login,/resource/69,SSH,failure,London,desktop,6,10,Saturday,6,3344,24,2,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,84,3506,20,1
user_8865,172.16.3.202,172.16.120.188,login,/resource/51,HTTP,success,London,mobile,10,12,Wednesday,6,3469,33,1,172.16,172.16,public,1,1,0,0,0,0,0,1,0,85,1489,2,5
user_5269,172.16.138.32,172.16.165.15,upload,/resource/68,HTTP,failure,Tokyo,tablet,8,12,Monday,2,3334,38,4,172.16,172.16,public,0,1,0,0,0,0,0,0,1,84,2003,4,6
user_7661,172.16.30.233,172.16.49.19,upload,/resource/15,HTTP,success,Sydney,mobile,1,18,Saturday,1,1413,30,3,172.16,172.16,public,1,1,0,0,0,0,0,1,0,92,72,4,7
user_1450,172.16.10.39,172.16.80.14,login,/resource/33,HTTPS,success,Sydney,tablet,7,14,Monday,8,1192,24,4,172.16,172.16,public,1,0,1,0,0,0,0,0,1,35,352,2,10
user_1811,172.16.188.91,172.16.128.109,logout,/resource/92,HTTP,failure,São Paulo,mobile,1,11,Friday,4,3492,29,2,172.16,172.16,private,0,1,0,0,0,0,0,1,0,39,2397,2,10
user_5746,172.16.64.108,172.16.88.3,upload,/resource/28,HTTP,failure,São Paulo,tablet,4,9,Monday,7,1303,6,2,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,54,2830,6,5
user_8091,172.16.155.218,172.16.39.198,access,/resource/13,HTTPS,failure,São Paulo,tablet,7,18,Sunday,12,2994,28,4,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,89,3081,13,10
user_6188,172.16.3.27,172.16.43.92,access,/resource/14,HTTPS,failure,Sydney,mobile,4,15,Thursday,10,1889,48,1,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,45,1397,6,6
user_9036,172.16.39.185,172.16.128.175,access,/resource/72,HTTP,success,Sydney,tablet,6,11,Monday,11,2641,11,4,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,50,38,15,4
user_2555,172.16.86.127,172.16.31.168,access,/resource/4,SSH,failure,Tokyo,tablet,2,12,Thursday,6,731,20,3,172.16,172.16,public,0,0,0,0,1,0,0,0,1,79,166,12,2
user_5435,172.16.159.146,172.16.20.59,upload,/resource/47,HTTPS,success,Berlin,mobile,6,12,Wednesday,9,2256,42,2,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,29,3581,15,1
user_6041,172.16.140.64,172.16.239.112,logout,/resource/96,HTTPS,failure,Mumbai,desktop,8,14,Friday,7,866,2,4,172.16,172.16,private,0,0,1,0,0,0,1,0,0,74,1099,15,9
user_1300,172.16.63.28,172.16.212.86,access,/resource/94,HTTP,failure,Berlin,mobile,7,12,Thursday,1,1916,45,4,172.16,172.16,public,0,1,0,0,0,0,0,1,0,45,2998,18,5
user_3206,172.16.244.109,172.16.186.131,login,/resource/65,HTTPS,success,New York,mobile,2,13,Thursday,11,267,28,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,22,125,8,9
user_7621,172.16.107.234,172.16.31.246,upload,/resource/91,SSH,failure,London,mobile,5,9,Wednesday,10,3521,12,4,172.16,172.16,public,0,0,0,0,1,0,0,1,0,22,1781,10,10
user_8246,172.16.33.69,172.16.99.157,logout,/resource/93,HTTPS,success,Tokyo,desktop,8,9,Friday,11,356,24,1,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,65,654,19,10
user_7775,172.16.139.159,172.16.70.134,login,/resource/18,HTTPS,failure,New York,mobile,3,17,Saturday,12,2296,12,4,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,86,2741,3,8
user_3918,172.16.181.179,172.16.45.23,upload,/resource/47,SSH,failure,São Paulo,tablet,10,15,Wednesday,11,2020,27,2,172.16,172.16,public,0,0,0,0,1,0,0,0,1,96,1499,8,1
user_6164,172.16.47.249,172.16.126.165,access,/resource/8,HTTP,success,Mumbai,tablet,10,12,Sunday,6,3443,19,3,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,21,1310,4,8
user_4665,172.16.160.168,172.16.249.143,upload,/resource/75,HTTPS,success,New York,mobile,1,10,Thursday,6,1071,17,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,57,433,2,6
user_8000,172.16.161.179,172.16.4.116,access,/resource/32,HTTPS,failure,New York,tablet,8,14,Wednesday,1,129,44,1,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,38,60,18,5
user_9719,172.16.85.102,172.16.202.55,login,/resource/42,SSH,success,Tokyo,desktop,9,14,Friday,11,1039,37,1,172.16,172.16,private,1,0,0,0,1,0,1,0,0,23,2378,7,6
user_2612,172.16.99.46,172.16.116.52,upload,/resource/99,HTTP,failure,Mumbai,tablet,1,11,Tuesday,10,507,42,4,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,62,172,5,7
user_3821,172.16.118.25,172.16.243.23,access,/resource/89,HTTP,success,Sydney,desktop,4,11,Tuesday,7,1115,24,4,172.16,172.16,public,1,1,0,0,0,0,1,0,0,62,2636,19,5
user_1516,172.16.125.125,172.16.23.52,login,/resource/27,SSH,success,Mumbai,desktop,6,9,Sunday,4,1641,4,4,172.16,172.16,public,1,0,0,0,1,0,1,0,0,37,1946,4,7
user_6711,172.16.234.148,172.16.144.107,logout,/resource/38,SSH,success,Sydney,mobile,2,9,Tuesday,1,136,14,3,172.16,172.16,private,1,0,0,0,1,0,0,1,0,71,626,10,10
user_9022,172.16.24.254,172.16.47.162,access,/resource/53,HTTP,failure,Sydney,tablet,5,14,Monday,8,1716,22,3,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,31,2711,5,3
user_1357,172.16.128.236,172.16.57.131,login,/resource/73,HTTPS,failure,New York,mobile,6,9,Thursday,10,2194,38,2,172.16,172.16,public,0,0,1,0,0,0,0,1,0,86,216,11,8
user_6919,172.16.28.20,172.16.201.131,logout,/resource/7,HTTP,success,Berlin,mobile,5,13,Friday,3,2234,28,3,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,25,3167,14,7
user_2470,172.16.35.171,172.16.111.118,upload,/resource/93,SSH,failure,Mumbai,desktop,10,10,Friday,11,726,20,3,172.16,172.16,private,0,0,0,0,1,0,1,0,0,52,1588,14,3
user_8317,172.16.47.2,172.16.5.185,login,/resource/47,HTTPS,failure,Mumbai,desktop,10,12,Saturday,2,1321,28,2,172.16,172.16,public,0,0,1,0,0,0,1,0,0,25,163,16,3
user_2110,172.16.99.205,172.16.219.189,upload,/resource/10,HTTPS,success,Tokyo,mobile,2,14,Saturday,12,301,41,2,172.16,172.16,private,1,0,1,0,0,0,0,1,0,24,200,20,8
user_5593,172.16.120.145,172.16.191.6,logout,/resource/19,SSH,success,Tokyo,tablet,3,9,Friday,10,2149,44,3,172.16,172.16,public,1,0,0,0,1,0,0,0,1,73,437,4,3
user_8433,172.16.49.196,172.16.110.17,access,/resource/81,HTTPS,failure,Tokyo,mobile,6,17,Tuesday,8,1397,18,1,172.16,172.16,public,0,0,1,0,0,0,0,1,0,66,889,19,2
user_4101,172.16.118.168,172.16.209.159,logout,/resource/93,SSH,failure,São Paulo,tablet,4,10,Tuesday,4,2726,41,2,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,99,1044,17,9
user_2390,172.16.66.57,172.16.15.143,access,/resource/76,HTTPS,success,Berlin,desktop,9,15,Tuesday,7,1421,20,1,172.16,172.16,private,1,0,1,0,0,0,1,0,0,89,1235,14,2
user_9298,172.16.253.182,172.16.36.140,access,/resource/6,SSH,failure,New York,desktop,8,10,Friday,5,1101,24,2,172.16,172.16,public,0,0,0,0,1,0,1,0,0,79,2023,2,5
user_8513,172.16.178.182,172.16.4.43,logout,/resource/90,HTTPS,success,Mumbai,tablet,6,15,Tuesday,6,3505,21,3,172.16,172.16,public,1,0,1,0,0,0,0,0,1,28,704,14,3
user_7978,172.16.21.24,172.16.15.238,login,/resource/58,HTTPS,failure,Mumbai,desktop,4,12,Friday,10,3021,19,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,63,758,17,10
user_7999,172.16.8.51,172.16.41.250,upload,/resource/66,HTTPS,failure,New York,tablet,10,15,Wednesday,6,2148,44,3,172.16,172.16,public,0,0,1,0,0,0,0,0,1,30,1312,16,4
user_4768,172.16.216.225,172.16.203.247,logout,/resource/12,HTTP,failure,Berlin,tablet,3,17,Saturday,5,1755,42,4,172.16,172.16,private,0,1,0,0,0,0,0,0,1,66,2461,11,9
user_2549,172.16.177.135,172.16.206.149,logout,/resource/61,SSH,success,Sydney,tablet,8,15,Friday,11,2103,3,1,172.16,172.16,private,1,0,0,0,1,0,0,0,1,96,3346,3,4
user_7021,172.16.7.81,172.16.225.91,logout,/resource/9,SSH,failure,Sydney,tablet,1,15,Friday,5,142,14,3,172.16,172.16,private,0,0,0,0,1,0,0,0,1,48,3524,11,6
user_7825,172.16.127.155,172.16.135.37,upload,/resource/4,SSH,failure,London,mobile,2,18,Monday,6,373,22,3,172.16,172.16,private,0,0,0,0,1,0,0,1,0,95,881,12,10
user_2149,172.16.45.206,172.16.192.18,logout,/resource/92,SSH,failure,Tokyo,desktop,9,17,Friday,6,1578,49,1,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,34,3488,15,8
user_2805,172.16.120.186,172.16.196.144,login,/resource/32,HTTP,success,Tokyo,mobile,9,12,Thursday,6,3038,30,4,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,81,2403,7,4
user_1917,172.16.72.222,172.16.149.21,access,/resource/61,HTTPS,failure,Sydney,mobile,9,11,Sunday,5,3488,27,4,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,89,1314,6,2
user_9580,172.16.9.124,172.16.239.55,login,/resource/90,SSH,failure,Sydney,mobile,9,17,Wednesday,10,3234,13,2,172.16,172.16,public,0,0,0,0,1,0,0,1,0,22,2094,17,6
user_1365,172.16.117.139,172.16.37.201,upload,/resource/23,SSH,failure,New York,tablet,7,10,Thursday,2,2455,35,2,172.16,172.16,public,0,0,0,0,1,0,0,0,1,39,3230,2,1
user_9599,172.16.157.58,172.16.136.39,access,/resource/18,SSH,success,Tokyo,mobile,1,12,Tuesday,2,191,48,1,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,66,1190,5,9
user_4999,172.16.192.14,172.16.189.25,logout,/resource/45,HTTPS,failure,New York,desktop,2,11,Monday,12,3232,50,2,172.16,172.16,public,0,0,1,0,0,0,1,0,0,71,323,14,2
user_7383,172.16.17.192,172.16.210.21,login,/resource/39,SSH,failure,Sydney,desktop,7,12,Thursday,9,1778,38,3,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,93,932,7,4
user_7557,172.16.199.126,172.16.60.19,access,/resource/57,HTTP,failure,New York,tablet,5,11,Sunday,5,3377,39,3,172.16,172.16,public,0,1,0,0,0,0,0,0,1,78,2973,13,3
user_4001,172.16.47.215,172.16.34.39,logout,/resource/37,HTTP,failure,London,tablet,1,16,Sunday,3,2391,48,4,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,41,2469,20,10
user_2693,172.16.251.7,172.16.99.171,logout,/resource/30,HTTPS,success,Sydney,desktop,5,15,Saturday,9,2695,29,4,172.16,172.16,private,1,0,1,0,0,0,1,0,0,80,604,20,2
user_1113,172.16.65.108,172.16.63.210,login,/resource/50,SSH,failure,New York,desktop,2,18,Tuesday,9,1414,15,2,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,25,2803,16,8
user_5008,172.16.103.62,172.16.64.8,access,/resource/38,SSH,failure,Sydney,tablet,7,14,Tuesday,9,788,33,3,172.16,172.16,private,0,0,0,0,1,0,0,0,1,27,1162,18,9
user_7519,172.16.194.33,172.16.251.11,access,/resource/27,HTTPS,failure,Berlin,tablet,4,10,Friday,8,317,11,2,172.16,172.16,public,0,0,1,0,0,0,0,0,1,37,1981,3,9
user_5300,172.16.21.130,172.16.241.210,login,/resource/23,SSH,failure,Tokyo,tablet,9,14,Saturday,4,2783,30,1,172.16,172.16,public,0,0,0,0,1,0,0,0,1,57,1224,20,7
user_9896,172.16.245.205,172.16.183.97,upload,/resource/95,HTTPS,failure,Tokyo,tablet,4,10,Thursday,3,3569,45,3,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,74,1909,9,5
user_9639,172.16.100.160,172.16.42.162,access,/resource/19,HTTPS,success,São Paulo,mobile,10,15,Monday,1,3244,50,4,172.16,172.16,public,1,0,1,0,0,0,0,1,0,35,659,8,9
user_5955,172.16.136.246,172.16.179.175,logout,/resource/7,HTTPS,success,Berlin,desktop,2,17,Wednesday,8,1843,19,3,172.16,172.16,private,1,0,1,0,0,0,1,0,0,60,2759,4,1
user_2269,172.16.130.244,172.16.198.168,login,/resource/42,HTTP,failure,Berlin,desktop,1,10,Wednesday,7,2121,37,1,172.16,172.16,public,0,1,0,0,0,0,1,0,0,93,1996,12,10
user_1897,172.16.154.175,172.16.101.250,logout,/resource/17,HTTP,failure,São Paulo,mobile,2,14,Sunday,9,3484,5,2,172.16,172.16,private,0,1,0,0,0,0,0,1,0,74,2521,8,8
user_8644,172.16.12.159,172.16.66.62,login,/resource/79,SSH,success,Berlin,tablet,7,9,Thursday,11,1566,38,3,172.16,172.16,private,1,0,0,0,1,0,0,0,1,58,2523,1,8
user_5389,172.16.244.172,172.16.253.146,upload,/resource/25,HTTPS,success,New York,desktop,8,15,Monday,7,2441,47,3,172.16,172.16,private,1,0,1,0,0,0,1,0,0,65,3023,10,5
user_4814,172.16.203.223,172.16.129.16,login,/resource/77,SSH,success,London,desktop,8,17,Sunday,2,3583,2,4,172.16,172.16,private,1,0,0,0,1,0,1,0,0,65,3453,7,4
user_1672,172.16.60.171,172.16.179.177,logout,/resource/99,SSH,success,São Paulo,tablet,6,18,Friday,3,3316,45,4,172.16,172.16,public,1,0,0,0,1,0,0,0,1,71,1908,9,6
user_1844,172.16.110.168,172.16.102.26,upload,/resource/76,HTTPS,failure,Mumbai,desktop,2,10,Sunday,10,2743,46,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,79,2083,12,1
user_4973,172.16.109.133,172.16.196.128,upload,/resource/11,SSH,failure,London,tablet,9,11,Wednesday,10,2771,3,4,172.16,172.16,public,0,0,0,0,1,0,0,0,1,93,859,1,9
user_5222,172.16.100.131,172.16.210.95,login,/resource/46,HTTPS,failure,London,tablet,7,17,Sunday,2,2982,25,4,172.16,172.16,public,0,0,1,0,0,0,0,0,1,54,796,18,1
user_7687,172.16.239.188,172.16.152.161,login,/resource/78,HTTPS,success,Sydney,mobile,8,17,Sunday,4,383,5,1,172.16,172.16,public,1,0,1,0,0,0,0,1,0,60,3072,10,8
user_5504,172.16.232.201,172.16.117.45,login,/resource/8,HTTP,failure,Berlin,mobile,3,14,Friday,7,3072,11,2,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,65,2017,9,6
user_8974,172.16.18.96,172.16.58.146,access,/resource/91,HTTP,success,São Paulo,desktop,6,14,Monday,12,2397,24,3,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,70,272,3,4
user_6214,172.16.26.200,172.16.121.105,logout,/resource/18,HTTPS,failure,Berlin,tablet,2,9,Saturday,12,3026,39,1,172.16,172.16,private,0,0,1,0,0,0,0,0,1,58,1041,16,5
user_4309,172.16.3.203,172.16.208.71,upload,/resource/32,HTTPS,failure,New York,desktop,7,11,Wednesday,9,2577,14,2,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,55,1508,2,2
user_9258,172.16.237.251,172.16.155.59,access,/resource/97,HTTPS,failure,Berlin,tablet,6,15,Friday,2,687,29,2,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,50,2567,7,7
user_7547,172.16.222.20,172.16.209.77,upload,/resource/5,HTTP,failure,Sydney,tablet,8,16,Saturday,4,3451,3,3,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,40,683,5,4
user_7230,172.16.88.50,172.16.51.220,logout,/resource/31,HTTP,failure,New York,mobile,3,11,Thursday,4,207,41,2,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,48,3172,8,1
user_5373,172.16.255.78,172.16.231.21,upload,/resource/14,SSH,success,London,desktop,9,11,Tuesday,7,424,23,3,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,49,1952,4,5
user_2958,172.16.23.168,172.16.246.201,upload,/resource/7,HTTPS,failure,New York,tablet,2,16,Tuesday,11,3146,34,3,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,36,2370,6,4
user_3438,172.16.165.192,172.16.68.183,access,/resource/67,SSH,success,Sydney,tablet,10,10,Friday,6,2680,14,3,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,93,2871,7,4
user_1077,172.16.232.212,172.16.74.221,login,/resource/88,HTTPS,success,São Paulo,desktop,2,18,Saturday,1,2606,45,3,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,90,2546,13,9
user_7355,172.16.248.191,172.16.136.30,login,/resource/24,SSH,failure,Sydney,tablet,1,16,Sunday,11,2493,22,4,172.16,172.16,public,0,0,0,0,1,0,0,0,1,61,1195,5,4
user_1848,172.16.126.173,172.16.105.96,login,/resource/3,SSH,success,Tokyo,desktop,7,12,Tuesday,9,2921,14,4,172.16,172.16,public,1,0,0,0,1,0,1,0,0,54,2533,1,5
user_2493,172.16.56.96,172.16.212.68,login,/resource/81,HTTPS,failure,São Paulo,mobile,10,16,Saturday,4,2036,26,1,172.16,172.16,public,0,0,1,0,0,0,0,1,0,53,416,19,3
user_3411,172.16.8.202,172.16.144.133,login,/resource/10,SSH,success,Sydney,desktop,2,14,Monday,12,1006,4,1,172.16,172.16,public,1,0,0,0,1,0,1,0,0,90,61,2,2
user_1554,172.16.201.100,172.16.213.184,upload,/resource/39,HTTPS,failure,Berlin,mobile,10,9,Tuesday,3,679,14,1,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,89,1507,12,9
user_7212,172.16.179.252,172.16.131.36,access,/resource/67,HTTP,success,Sydney,mobile,8,10,Thursday,1,2228,16,1,172.16,172.16,private,1,1,0,0,0,0,0,1,0,43,3156,11,1
user_7007,172.16.51.98,172.16.233.16,upload,/resource/55,HTTPS,success,Berlin,mobile,6,9,Sunday,5,3539,42,2,172.16,172.16,public,1,0,1,0,0,0,0,1,0,45,3483,17,2
user_7566,172.16.91.25,172.16.135.25,upload,/resource/25,HTTP,failure,London,tablet,1,15,Friday,7,1754,24,4,172.16,172.16,private,0,1,0,0,0,0,0,0,1,59,3107,7,4
user_7762,172.16.166.43,172.16.46.148,upload,/resource/35,HTTP,success,Tokyo,tablet,2,13,Monday,1,2970,3,1,172.16,172.16,private,1,1,0,0,0,0,0,0,1,45,2185,2,3
