masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
1625,992,2230,1,93,0,0,3,0,6,13,5,4,1989,27,2,0,0,1,0,1,0,0,0,0,1,0,0,48,3569,17,9
2557,1221,897,1,4,1,0,5,2,5,12,0,7,479,13,3,0,0,0,0,0,1,0,0,0,0,0,1,77,1861,8,2
2374,1384,1452,3,53,2,1,1,1,3,18,0,8,3541,37,4,0,0,2,1,0,0,0,1,0,0,1,0,86,3214,18,9
2545,1216,2363,0,80,1,1,2,2,6,12,2,3,1765,12,4,0,0,2,1,0,1,0,0,0,0,0,1,100,2006,4,4
1295,315,2340,1,41,1,0,5,0,9,18,4,9,3526,30,3,0,0,1,0,0,1,0,0,0,1,0,0,26,1155,8,3
1719,1561,2061,2,20,1,1,4,0,1,14,0,11,486,35,1,0,0,2,1,0,1,0,0,0,1,0,0,60,2220,15,6
256,2756,494,3,38,0,0,1,1,8,9,2,2,1028,47,4,0,0,1,0,1,0,0,0,0,0,1,0,40,2544,19,10
452,2343,825,0,5,0,1,3,2,3,17,4,7,1276,49,3,0,0,1,1,1,0,0,0,0,0,0,1,29,2701,3,8
465,2842,1638,2,62,2,1,6,2,7,15,6,6,2906,44,2,0,0,0,1,0,0,0,1,0,0,0,1,30,1192,7,6
266,323,516,0,57,2,0,4,2,7,10,0,5,736,19,3,0,0,0,0,0,0,0,1,0,0,0,1,52,2387,10,1
2126,1729,788,1,53,0,0,6,2,10,18,6,5,1397,49,1,0,0,1,0,1,0,0,0,0,0,0,1,47,2155,2,1
2074,2878,689,0,31,1,1,5,1,8,14,4,1,3059,37,4,0,0,0,1,0,1,0,0,0,0,1,0,84,718,5,6
869,2132,164,1,5,2,1,5,2,9,15,4,10,2722,16,3,0,0,1,1,0,0,0,1,0,0,0,1,84,1359,12,9
683,748,2494,2,13,2,0,6,2,1,16,2,10,2304,25,4,0,0,0,0,0,0,0,1,0,0,0,1,68,361,10,2
542,394,2311,1,68,2,0,4,0,4,12,6,10,1630,31,1,0,0,0,0,0,0,0,1,0,1,0,0,24,1443,20,3
1571,236,1215,2,7,0,1,5,0,3,11,6,5,148,6,4,0,0,1,1,1,0,0,0,0,1,0,0,92,794,4,1
1426,2818,2986,3,90,0,0,0,1,2,18,3,1,2642,20,2,0,0,1,0,1,0,0,0,0,0,1,0,22,2633,15,9
343,68,1487,0,89,2,1,6,0,3,13,2,11,2981,18,2,0,0,0,1,0,0,0,1,0,1,0,0,55,3475,15,3
2541,577,268,0,14,0,0,2,0,4,18,1,4,2135,5,4,0,0,0,0,1,0,0,0,0,1,0,0,44,3252,3,4
2020,588,1723,0,99,1,0,4,0,4,18,5,3,1628,33,2,0,0,0,0,0,1,0,0,0,1,0,0,32,488,8,7
489,1714,428,1,20,0,1,1,0,3,18,2,3,617,9,2,0,0,2,1,1,0,0,0,0,1,0,0,71,1129,16,7
1624,2477,1555,3,7,2,1,2,2,8,10,3,6,3600,49,1,0,0,0,1,0,0,0,1,0,0,0,1,74,2247,18,2
1310,832,2175,0,6,2,1,3,1,4,9,2,2,756,45,1,0,0,2,1,0,0,0,1,0,0,1,0,48,2495,10,6
1052,1574,301,2,37,1,0,4,0,5,16,5,10,2092,46,1,0,0,0,0,0,1,0,0,0,1,0,0,98,1728,8,7
1463,1127,150,2,31,2,0,5,0,9,13,2,1,2397,13,3,0,0,1,0,0,0,0,1,0,1,0,0,97,2758,10,7
2163,301,1630,0,95,0,0,5,1,2,13,1,7,3254,42,3,0,0,1,0,1,0,0,0,0,0,1,0,94,2902,2,4
472,629,1638,3,11,0,1,2,1,10,18,1,3,2775,24,4,0,0,2,1,1,0,0,0,0,0,1,0,41,1806,12,2
1936,397,3046,2,16,1,0,5,1,8,17,5,8,2127,46,4,0,0,0,0,0,1,0,0,0,0,1,0,82,2409,17,9
1134,1336,2580,2,19,1,1,6,1,5,14,1,0,1948,35,1,0,0,0,1,0,1,0,0,0,0,1,0,33,542,12,10
927,1701,952,1,68,0,0,5,0,2,18,4,9,1172,35,2,0,0,2,0,1,0,0,0,0,1,0,0,63,3186,15,9
233,354,876,3,81,0,1,5,1,8,18,5,9,2566,28,4,0,0,1,1,1,0,0,0,0,0,1,0,82,1344,18,8
513,1851,21,0,24,0,1,4,0,5,13,3,7,3268,14,4,0,0,0,1,1,0,0,0,0,1,0,0,20,2735,10,1
440,1916,434,3,30,0,1,5,1,5,16,2,3,3057,29,2,0,0,0,1,1,0,0,0,0,0,1,0,78,2438,20,7
762,2626,2937,1,92,0,1,5,2,6,12,1,8,3239,39,3,0,0,2,1,1,0,0,0,0,0,0,1,59,1832,1,1
2602,2066,112,1,15,0,1,1,0,10,12,5,7,659,29,4,0,0,1,1,1,0,0,0,0,1,0,0,88,2242,1,1
1587,2172,2106,3,74,1,0,1,1,1,18,0,7,314,12,4,0,0,0,0,0,1,0,0,0,0,1,0,50,1809,12,9
705,2779,2551,3,1,0,0,2,2,1,18,3,2,3542,13,3,0,0,0,0,1,0,0,0,0,0,0,1,62,2181,1,2
547,1631,644,1,66,2,0,1,0,6,10,2,8,3344,24,2,0,0,0,0,0,0,0,1,0,1,0,0,84,3506,20,1
2304,2138,304,1,47,0,1,1,1,10,12,6,8,3469,33,1,0,0,2,1,1,0,0,0,0,0,1,0,85,1489,2,5
1277,527,904,3,65,0,0,6,2,8,12,1,4,3334,38,4,0,0,2,0,1,0,0,0,0,0,0,1,84,2003,4,6
1938,2159,2469,3,7,0,1,4,1,1,18,2,0,1413,30,3,0,0,2,1,1,0,0,0,0,0,1,0,92,72,4,7
140,40,2852,1,27,1,1,4,2,7,14,1,10,1192,24,4,0,0,2,1,0,1,0,0,0,0,0,1,35,352,2,10
236,1183,393,2,92,0,0,5,1,1,11,0,6,3492,29,2,0,0,1,0,1,0,0,0,0,0,1,0,39,2397,2,10
1410,2596,2941,3,21,0,0,5,2,4,9,1,9,1303,6,2,0,0,0,0,1,0,0,0,0,0,0,1,54,2830,6,5
2072,723,2321,0,5,1,0,5,2,7,18,3,3,2994,28,4,0,0,0,0,0,1,0,0,0,0,0,1,89,3081,13,10
1535,2144,2387,0,6,1,0,4,1,4,15,4,1,1889,48,1,0,0,0,0,0,1,0,0,0,0,1,0,45,1397,6,6
2352,2269,401,0,70,0,1,4,2,6,11,1,2,2641,11,4,0,0,0,1,1,0,0,0,0,0,0,1,50,38,15,4
448,2886,2217,0,34,2,0,6,2,2,12,4,8,731,20,3,0,0,2,0,0,0,0,1,0,0,0,1,79,166,12,2
1325,777,1375,3,42,1,1,0,1,6,12,6,11,2256,42,2,0,0,0,1,0,1,0,0,0,0,1,0,29,3581,15,1
1492,566,1892,2,96,1,0,2,0,8,14,0,9,866,2,4,0,0,1,0,0,1,0,0,0,1,0,0,74,1099,15,9
81,2591,1551,0,94,0,0,0,1,7,12,4,0,1916,45,4,0,0,2,0,1,0,0,0,0,0,1,0,45,2998,18,5
664,1924,1186,1,62,1,1,3,1,2,13,4,2,267,28,4,0,0,1,1,0,1,0,0,0,0,1,0,22,125,8,9
1926,118,2222,3,91,2,0,1,1,5,9,6,1,3521,12,4,0,0,2,0,0,0,0,1,0,0,1,0,22,1781,10,10
2120,2201,3066,2,93,1,1,6,0,8,9,0,2,356,24,1,0,0,0,1,0,1,0,0,0,1,0,0,65,654,19,10
1978,533,2726,1,10,1,0,3,1,3,17,2,3,2296,12,4,0,0,0,0,0,1,0,0,0,0,1,0,86,2741,3,8
861,1103,2405,3,42,2,0,5,2,10,15,6,2,2020,27,2,0,0,2,0,0,0,0,1,0,0,0,1,96,1499,8,1
1526,2387,375,0,78,0,1,2,2,10,12,3,8,3443,19,3,0,0,0,1,1,0,0,0,0,0,0,1,21,1310,4,8
1081,809,2036,3,73,1,1,3,1,1,10,4,8,1071,17,4,0,0,1,1,0,1,0,0,0,0,1,0,57,433,2,6
2051,825,2331,0,26,1,0,3,2,8,14,6,0,129,44,1,0,0,0,0,0,1,0,0,0,0,0,1,38,60,18,5
2564,2870,1409,1,37,2,1,6,0,9,14,0,2,1039,37,1,0,0,1,1,0,0,0,1,0,1,0,0,23,2378,7,6
471,3055,253,3,99,0,0,2,2,1,11,5,1,507,42,4,0,0,0,0,1,0,0,0,0,0,0,1,62,172,5,7
836,263,1964,0,88,0,1,4,0,4,11,5,9,1115,24,4,0,0,2,1,1,0,0,0,0,1,0,0,62,2636,19,5
156,348,1784,1,20,2,1,2,0,6,9,3,6,1641,4,4,0,0,2,1,0,0,0,1,0,1,0,0,37,1946,4,7
1667,1794,635,2,32,2,1,4,1,2,9,5,0,136,14,3,0,0,1,1,0,0,0,1,0,0,1,0,71,626,10,10
2346,1879,2442,0,49,0,0,4,2,5,14,1,10,1716,22,3,0,0,0,0,1,0,0,0,0,0,0,1,31,2711,5,3
104,380,2549,1,71,1,0,3,1,6,9,4,1,2194,38,2,0,0,2,0,0,1,0,0,0,0,1,0,86,216,11,8
1726,2106,1385,2,67,0,1,0,1,5,13,0,5,2234,28,3,0,0,0,1,1,0,0,0,0,0,1,0,25,3167,14,7
419,2223,182,3,93,2,0,2,0,10,10,0,2,726,20,3,0,0,1,0,0,0,0,1,0,1,0,0,52,1588,14,3
2136,2382,2478,1,42,1,0,2,0,10,12,2,4,1321,28,2,0,0,2,0,0,1,0,0,0,1,0,0,25,163,16,3
320,3050,1641,3,1,1,1,6,1,2,14,2,3,301,41,2,0,0,1,1,0,1,0,0,0,0,1,0,24,200,20,8
1371,292,1255,2,11,2,1,6,2,3,9,0,1,2149,44,3,0,0,2,1,0,0,0,1,0,0,0,1,73,437,4,3
2168,2404,170,0,80,1,0,6,1,6,17,5,10,1397,18,1,0,0,2,0,0,1,0,0,0,0,1,0,66,889,19,2
932,260,1496,2,93,2,0,5,2,4,10,5,6,2726,41,2,0,0,0,0,0,0,0,1,0,0,0,1,99,1044,17,9
398,2635,713,0,74,1,1,0,0,9,15,5,9,1421,20,1,0,0,1,1,0,1,0,0,0,1,0,0,89,1235,14,2
2430,2049,2276,0,56,2,0,3,0,8,10,0,7,1101,24,2,0,0,2,0,0,0,0,1,0,1,0,0,79,2023,2,5
2196,1052,2339,2,90,1,1,2,2,6,15,5,8,3505,21,3,0,0,2,1,0,1,0,0,0,0,0,1,28,704,14,3
2041,1460,722,1,54,1,0,2,0,4,12,0,1,3021,19,2,0,0,1,0,0,1,0,0,0,1,0,0,63,758,17,10
2050,2813,2360,3,63,1,0,3,2,10,15,6,8,2148,44,3,0,0,2,0,0,1,0,0,0,0,0,1,30,1312,16,4
1116,1542,1419,2,4,0,0,0,2,3,17,2,7,1755,42,4,0,0,1,0,1,0,0,0,0,0,0,1,66,2461,11,9
444,1033,1453,2,58,2,1,4,2,8,15,0,2,2103,3,1,0,0,1,1,0,0,0,1,0,0,0,1,96,3346,3,4
1756,2678,1726,2,89,2,0,4,2,1,15,0,7,142,14,3,0,0,1,0,0,0,0,1,0,0,0,1,48,3524,11,6
1995,367,523,3,34,2,0,1,1,2,18,1,8,373,22,3,0,0,1,0,0,0,0,1,0,0,1,0,95,881,12,10
332,2354,1263,2,92,2,0,6,0,9,17,0,8,1578,49,1,0,0,0,0,0,0,0,1,0,1,0,0,34,3488,15,8
534,293,1315,1,26,0,1,6,1,9,12,4,8,3038,30,4,0,0,0,1,1,0,0,0,0,0,1,0,81,2403,7,4
264,2709,706,0,58,1,0,4,1,9,11,3,7,3488,27,4,0,0,0,0,0,1,0,0,0,0,1,0,89,1314,6,2
2519,2941,1899,1,90,2,0,4,1,9,17,6,1,3234,13,2,0,0,2,0,0,0,0,1,0,0,1,0,22,2094,17,6
108,253,2291,3,16,2,0,3,2,7,10,4,4,2455,35,2,0,0,2,0,0,0,0,1,0,0,0,1,39,3230,2,1
2527,754,532,0,10,2,1,6,1,1,12,5,4,191,48,1,0,0,0,1,0,0,0,1,0,0,1,0,66,1190,5,9
1183,1223,1218,2,40,1,0,3,0,2,11,1,3,3232,50,2,0,0,2,0,0,1,0,0,0,1,0,0,71,323,14,2
1861,949,1522,1,33,2,0,4,0,7,12,4,11,1778,38,3,0,0,0,0,0,0,0,1,0,1,0,0,93,932,7,4
1905,1291,2596,0,53,0,0,3,2,5,11,3,7,3377,39,3,0,0,2,0,1,0,0,0,0,0,0,1,78,2973,13,3
892,2384,2260,2,31,0,0,1,2,1,16,3,5,2391,48,4,0,0,0,0,1,0,0,0,0,0,0,1,41,2469,20,10
496,2028,3067,2,24,1,1,4,0,5,15,2,11,2695,29,4,0,0,1,1,0,1,0,0,0,1,0,0,80,604,20,2
27,2612,2632,1,46,2,0,3,0,2,18,5,11,1414,15,2,0,0,0,0,0,0,0,1,0,1,0,0,25,2803,16,8
1186,75,2651,0,32,2,0,4,2,7,14,5,11,788,33,3,0,0,1,0,0,0,0,1,0,0,0,1,27,1162,18,9
1896,1247,2063,0,20,1,0,0,2,4,10,0,10,317,11,2,0,0,2,0,0,1,0,0,0,0,0,1,37,1981,3,9
1288,1453,1938,1,16,2,0,6,2,9,14,2,6,2783,30,1,0,0,2,0,0,0,0,1,0,0,0,1,57,1224,20,7
2614,1943,1160,3,95,1,0,6,2,4,10,4,5,3569,45,3,0,0,0,0,0,1,0,0,0,0,0,1,74,1909,9,5
2538,48,2366,0,11,1,1,5,1,10,15,1,0,3244,50,4,0,0,2,1,0,1,0,0,0,0,1,0,35,659,8,9
1465,496,1084,2,67,1,1,0,0,2,17,6,10,1843,19,3,0,0,1,1,0,1,0,0,0,1,0,0,60,2759,4,1
368,424,1336,1,37,0,0,0,0,1,10,6,9,2121,37,1,0,0,2,0,1,0,0,0,0,1,0,0,93,1996,12,10
260,706,40,2,9,0,0,5,1,2,14,3,11,3484,5,2,0,0,1,0,1,0,0,0,0,0,1,0,74,2521,8,8
2238,276,2678,1,77,2,1,0,2,7,9,4,2,1566,38,3,0,0,1,1,0,0,0,1,0,0,0,1,58,2523,1,8
1315,1927,2091,3,18,1,1,3,0,8,15,1,9,2441,47,3,0,0,1,1,0,1,0,0,0,1,0,0,65,3023,10,5
1132,1379,412,1,75,2,1,1,0,8,17,3,4,3583,2,4,0,0,1,1,0,0,0,1,0,1,0,0,65,3453,7,4
196,2564,1085,2,99,2,1,5,2,6,18,0,5,3316,45,4,0,0,2,1,0,0,0,1,0,0,0,1,71,1908,9,6
243,166,60,3,74,1,0,2,0,2,10,3,1,2743,46,2,0,0,1,0,0,1,0,0,0,1,0,0,79,2083,12,1
1176,142,1313,3,3,2,0,1,2,9,11,6,1,2771,3,4,0,0,2,0,0,0,0,1,0,0,0,1,93,859,1,9
1257,45,1530,1,41,1,0,1,2,7,17,3,4,2982,25,4,0,0,2,0,0,1,0,0,0,0,0,1,54,796,18,1
1948,1860,756,1,76,1,1,4,1,8,17,3,6,383,5,1,0,0,2,1,0,1,0,0,0,0,1,0,60,3072,10,8
1345,1773,266,1,78,0,0,0,1,3,14,0,9,3072,11,2,0,0,0,0,1,0,0,0,0,0,1,0,65,2017,9,6
2332,1082,2562,0,91,0,1,5,0,6,14,1,3,2397,24,3,0,0,0,1,1,0,0,0,0,1,0,0,70,272,3,4
1539,2093,310,2,10,1,0,0,2,2,9,2,3,3026,39,1,0,0,1,0,0,1,0,0,0,0,0,1,58,1041,16,5
978,2139,1490,3,26,1,0,3,0,7,11,6,11,2577,14,2,0,0,0,0,0,1,0,0,0,1,0,0,55,1508,2,2
2418,1840,789,0,97,1,0,0,2,6,15,0,4,687,29,2,0,0,0,0,0,1,0,0,0,0,0,1,50,2567,7,7
1902,1616,1504,3,45,0,0,4,2,8,16,2,6,3451,3,3,0,0,0,0,1,0,0,0,0,0,0,1,40,683,5,4
1809,2920,2503,2,25,0,0,3,1,3,11,4,6,207,41,2,0,0,0,0,1,0,0,0,0,0,1,0,48,3172,8,1
1313,2083,1809,3,6,2,1,1,0,9,11,5,9,424,23,3,0,0,0,1,0,0,0,1,0,1,0,0,49,1952,4,5
583,1722,2001,3,67,1,0,3,2,2,16,5,2,3146,34,3,0,0,0,0,0,1,0,0,0,0,0,1,36,2370,6,4
725,874,2696,0,64,2,1,4,2,10,10,0,8,2680,14,3,0,0,0,1,0,0,0,1,0,0,0,1,93,2871,7,4
18,1775,2773,1,87,1,1,5,0,2,18,2,0,2606,45,3,0,0,0,1,0,1,0,0,0,1,0,0,90,2546,13,9
1851,1973,531,1,17,2,0,4,2,1,16,3,2,2493,22,4,0,0,2,0,0,0,0,1,0,0,0,1,61,1195,5,4
245,358,98,1,23,2,1,6,0,7,12,5,11,2921,14,4,0,0,2,1,0,0,0,1,0,1,0,0,54,2533,1,5
427,2504,1549,1,80,1,0,5,1,10,16,2,6,2036,26,1,0,0,2,0,0,1,0,0,0,0,1,0,53,416,19,3
720,2809,636,1,1,2,1,4,0,2,14,1,3,1006,4,1,0,0,2,1,0,0,0,1,0,1,0,0,90,61,2,2
166,1350,1559,3,33,1,0,0,1,10,9,5,5,679,14,1,0,0,0,0,0,1,0,0,0,0,1,0,89,1507,12,9
1804,1065,463,0,64,0,1,4,1,8,10,4,0,2228,16,1,0,0,1,1,1,0,0,0,0,0,1,0,43,3156,11,1
1752,2445,1827,3,51,1,1,0,1,6,9,3,7,3539,42,2,0,0,2,1,0,1,0,0,0,0,1,0,45,3483,17,2
1909,2964,521,3,18,0,0,1,2,1,15,0,9,1754,24,4,0,0,1,0,1,0,0,0,0,0,0,1,59,3107,7,4
1973,893,2420,3,29,0,1,6,2,2,13,1,0,2970,3,1,0,0,1,1,1,0,0,0,0,0,0,1,45,2185,2,3
2043,7,2942,2,46,2,0,0,2,9,15,1,9,1441,10,2,0,0,1,0,0,0,0,1,0,0,0,1,72,591,16,2
598,977,2468,0,95,1,0,3,2,10,12,1,10,2285,8,3,0,0,2,0,0,1,0,0,0,0,0,1,35,163,19,4
2467,1079,179,1,53,2,0,3,2,3,17,3,4,836,31,1,0,0,0,0,0,0,0,1,0,0,0,1,85,320,3,7
1130,13,1953,0,19,2,0,3,2,2,18,6,10,3335,21,2,0,0,2,0,0,0,0,1,0,0,0,1,55,1351,13,1
2068,1644,2064,2,6,0,1,5,1,6,16,5,8,2020,37,1,0,0,1,1,1,0,0,0,0,0,1,0,23,1326,16,7
1758,340,2721,3,95,2,1,0,0,10,16,6,10,1760,43,1,0,0,1,1,0,0,0,1,0,1,0,0,65,2306,14,4
1067,485,2921,1,30,1,1,6,0,7,13,5,2,2425,20,1,0,0,1,1,0,1,0,0,0,1,0,0,97,619,12,1
806,1083,2149,1,35,2,0,6,0,10,13,3,0,2697,7,4,0,0,1,0,0,0,0,1,0,1,0,0,25,177,19,9
785,2489,475,2,90,2,0,3,0,8,14,2,4,254,26,3,0,0,1,0,0,0,0,1,0,1,0,0,29,1664,13,10
0,3028,1074,2,83,2,1,4,0,4,10,4,4,783,13,1,0,0,2,1,0,0,0,1,0,1,0,0,69,2594,1,5
434,1170,868,1,72,1,0,2,1,4,10,4,0,2489,18,2,0,0,0,0,0,1,0,0,0,0,1,0,76,2393,4,8
1674,1240,1437,0,13,2,1,2,2,3,9,2,1,2226,14,2,0,0,0,1,0,0,0,1,0,0,0,1,24,2965,4,8
706,2826,1479,0,24,0,1,1,1,7,11,2,10,2324,47,1,0,0,1,1,1,0,0,0,0,0,1,0,33,3050,8,4
1747,1619,1389,1,36,1,0,0,1,3,18,3,8,117,40,4,0,0,1,0,0,1,0,0,0,0,1,0,85,1232,12,7
832,1271,1023,2,14,1,1,0,2,2,17,5,2,942,32,4,0,0,1,1,0,1,0,0,0,0,0,1,73,3438,9,7
1540,474,1110,3,47,2,0,0,1,3,11,4,1,2736,30,3,0,0,2,0,0,0,0,1,0,0,1,0,46,1060,14,5
31,1906,410,1,3,1,0,2,1,9,12,1,3,712,13,1,0,0,2,0,0,1,0,0,0,0,1,0,87,1917,17,1
929,324,883,0,42,0,1,6,1,1,13,0,9,335,22,1,0,0,2,1,1,0,0,0,0,0,1,0,69,2819,11,6
1893,2848,2167,1,17,2,0,5,1,5,16,4,7,1519,25,4,0,0,2,0,0,0,0,1,0,0,1,0,57,2700,9,5
1493,386,590,2,10,1,0,4,1,4,11,5,9,222,42,2,0,0,2,0,0,1,0,0,0,0,1,0,36,1654,5,7
908,583,97,0,76,1,1,5,2,1,9,0,9,2296,48,4,0,0,2,1,0,1,0,0,0,0,0,1,65,235,12,6
634,1519,53,0,60,1,0,4,1,4,9,5,4,1455,48,2,0,0,2,0,0,1,0,0,0,0,1,0,75,3040,19,6
71,1075,1483,0,74,1,0,5,1,8,15,3,10,1158,12,4,0,0,1,0,0,1,0,0,0,0,1,0,38,2687,17,4
805,2185,621,1,94,1,0,2,0,9,17,5,9,3296,34,4,0,0,2,0,0,1,0,0,0,1,0,0,35,935,5,10
1228,766,1715,1,10,1,0,3,2,4,14,5,4,3260,26,1,0,0,0,0,0,1,0,0,0,0,0,1,60,209,2,10
792,1307,242,3,97,1,0,1,2,5,15,1,1,1127,32,3,0,0,2,0,0,1,0,0,0,0,0,1,64,2539,12,7
2571,523,893,0,26,1,0,5,0,1,12,1,1,1566,40,3,0,0,0,0,0,1,0,0,0,1,0,0,40,357,17,7
1784,2523,982,0,16,2,1,0,0,3,13,6,3,652,14,3,0,0,1,1,0,0,0,1,0,1,0,0,91,1728,18,9
2627,1339,395,3,48,2,0,6,1,7,15,1,10,2959,11,1,0,0,2,0,0,0,0,1,0,0,1,0,86,2933,11,5
2497,343,2745,1,52,0,0,1,2,9,14,0,6,916,48,4,0,0,0,0,1,0,0,0,0,0,0,1,85,208,16,10
126,966,1224,0,68,2,1,1,1,2,16,1,3,238,49,3,0,0,2,1,0,0,0,1,0,0,1,0,69,796,7,9
15,2517,2693,3,53,2,0,1,2,1,18,4,11,1778,37,2,0,0,2,0,0,0,0,1,0,0,0,1,66,2517,7,4
1065,2357,1158,3,80,0,0,0,0,1,11,1,1,2724,39,2,0,0,2,0,1,0,0,0,0,1,0,0,46,1730,17,6
1132,1945,597,2,95,0,0,5,0,3,13,3,3,1224,7,1,0,0,1,0,1,0,0,0,0,1,0,0,53,1746,4,1
1567,2703,637,0,21,0,1,1,2,8,15,3,5,1325,40,4,0,0,0,1,1,0,0,0,0,0,0,1,68,1458,8,8
2556,1721,622,0,46,0,0,3,0,6,11,6,1,2506,2,2,0,0,2,0,1,0,0,0,0,1,0,0,67,3562,1,9
2215,859,905,1,98,2,0,2,0,2,11,0,5,1387,22,1,0,0,1,0,0,0,0,1,0,1,0,0,27,193,19,4
695,1507,1851,0,69,1,1,2,0,2,12,3,0,2036,39,1,0,0,1,1,0,1,0,0,0,1,0,0,41,871,17,3
1085,2645,46,2,22,2,0,2,0,6,9,2,8,2516,31,2,0,0,2,0,0,0,0,1,0,1,0,0,75,3327,11,8
1533,944,2303,3,50,0,0,2,0,3,18,1,4,582,33,3,0,0,0,0,1,0,0,0,0,1,0,0,95,954,16,9
103,1738,2983,1,45,2,0,2,1,6,12,3,3,801,5,3,0,0,0,0,0,0,0,1,0,0,1,0,30,1941,10,1
1767,1018,747,3,40,1,1,0,1,8,9,5,7,1530,50,2,0,0,0,1,0,1,0,0,0,0,1,0,41,2303,9,7
2316,2974,703,2,1,2,1,2,2,2,16,6,6,2255,48,2,0,0,2,1,0,0,0,1,0,0,0,1,63,818,13,6
364,1321,2848,1,66,0,0,2,0,5,16,1,3,2358,33,4,0,0,1,0,1,0,0,0,0,1,0,0,31,2710,18,7
1395,829,743,1,28,0,1,5,1,6,10,0,5,3416,41,3,0,0,2,1,1,0,0,0,0,0,1,0,39,669,6,2
2475,2442,459,2,4,1,1,5,1,9,11,3,0,2952,28,1,0,0,0,1,0,1,0,0,0,0,1,0,96,3198,2,7
1302,750,2264,2,77,2,0,0,1,10,10,1,6,151,19,1,0,0,2,0,0,0,0,1,0,0,1,0,91,2013,3,9
2305,1097,2939,1,13,1,0,6,0,2,9,4,3,1727,1,4,0,0,0,0,0,1,0,0,0,1,0,0,70,460,15,1
799,1317,2289,2,97,2,0,0,0,10,15,4,7,3082,34,4,0,0,0,0,0,0,0,1,0,1,0,0,47,1665,13,8
774,1153,1897,0,4,1,1,0,1,3,14,5,5,1096,44,1,0,0,0,1,0,1,0,0,0,0,1,0,34,1041,11,10
1498,2443,2828,2,70,1,1,1,1,9,15,6,3,1172,43,4,0,0,2,1,0,1,0,0,0,0,1,0,66,476,9,1
1577,1994,1380,0,22,1,1,1,0,2,11,6,7,1301,19,4,0,0,1,1,0,1,0,0,0,1,0,0,33,256,10,5
1418,2347,2153,0,28,2,1,6,2,5,9,0,11,2021,14,3,0,0,2,1,0,0,0,1,0,0,0,1,76,2813,6,10
2439,241,592,2,60,2,1,4,2,3,18,1,11,2884,35,1,0,0,0,1,0,0,0,1,0,0,0,1,74,2379,18,6
240,2786,1663,1,28,2,0,2,1,6,12,6,5,1246,26,3,0,0,2,0,0,0,0,1,0,0,1,0,28,1117,6,4
460,2160,1100,1,22,1,1,3,1,2,17,1,3,2798,2,2,0,0,0,1,0,1,0,0,0,0,1,0,58,1573,1,2
2427,264,192,3,49,2,1,0,0,6,17,4,3,443,40,2,0,0,2,1,0,0,0,1,0,1,0,0,34,2315,17,9
1772,594,763,3,61,2,0,4,2,3,11,1,3,1209,5,2,0,0,1,0,0,0,0,1,0,0,0,1,65,2290,20,4
326,1294,1817,1,27,0,0,0,0,4,13,3,4,3332,16,2,0,0,0,0,1,0,0,0,0,1,0,0,93,2321,15,9
158,843,2440,0,73,2,0,0,2,7,13,5,7,3279,5,3,0,0,0,0,0,0,0,1,0,0,0,1,30,1584,4,6
546,961,650,3,75,0,0,5,2,9,16,6,5,3459,15,1,0,0,1,0,1,0,0,0,0,0,0,1,44,372,15,8
1603,2784,2681,1,76,2,0,0,1,1,9,6,8,591,42,3,0,0,1,0,0,0,0,1,0,0,1,0,24,550,9,9
825,23,2954,3,96,0,0,4,2,2,14,2,5,2186,20,4,0,0,2,0,1,0,0,0,0,0,0,1,42,1550,6,5
768,2926,715,3,54,1,0,2,0,3,16,0,5,1282,14,3,0,0,1,0,0,1,0,0,0,1,0,0,44,2073,11,4
853,1791,1558,0,22,2,1,1,0,1,10,1,1,1949,35,2,0,0,0,1,0,0,0,1,0,1,0,0,21,1265,6,6
1286,885,721,0,6,2,0,4,2,7,15,2,1,2300,10,1,0,0,1,0,0,0,0,1,0,0,0,1,62,1593,20,10
2428,1049,3053,0,8,2,0,6,1,5,16,5,0,2607,16,3,0,0,0,0,0,0,0,1,0,0,1,0,88,107,9,5
2186,41,1352,0,7,2,0,2,0,6,9,4,5,421,41,3,0,0,1,0,0,0,0,1,0,1,0,0,90,767,1,4
1630,2005,949,2,0,1,0,4,1,5,16,6,1,172,19,2,0,0,1,0,0,1,0,0,0,0,1,0,39,1117,6,2
679,526,581,1,7,2,1,4,0,9,11,4,9,3290,28,4,0,0,2,1,0,0,0,1,0,1,0,0,97,2668,10,9
1757,2774,1566,1,42,2,1,2,2,1,18,4,0,3161,25,3,0,0,0,1,0,0,0,1,0,0,0,1,43,1127,11,10
1614,1467,2638,1,88,2,0,2,1,2,14,4,2,1521,48,4,0,0,2,0,0,0,0,1,0,0,1,0,37,720,20,9
899,2462,2803,1,72,0,0,1,2,5,17,3,5,3191,30,1,0,0,2,0,1,0,0,0,0,0,0,1,53,1770,20,1
3,1203,2815,2,51,1,1,6,1,2,10,6,5,1187,40,3,0,0,1,1,0,1,0,0,0,0,1,0,55,2322,17,5
1410,215,243,1,29,2,1,3,0,1,15,0,3,755,33,4,0,0,2,1,0,0,0,1,0,1,0,0,32,1872,15,1
