timestamp,masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,anomaly_score,target,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,anomaly_bin,session_duration,event_count_session,session_complexity
2024-10-02 18:18:07,user_6508,172.16.149.27,172.16.119.68,upload,/resource/2,HTTPS,failure,Mumbai,tablet,6,0.2557,benign,18,Wednesday,10,1403,44,2,172.16,172.16,private,0,0,1,0,0,0,0,0,1,55,low,752,1,9
2024-11-28 11:34:25,user_9338,172.16.127.146,172.16.225.145,access,/resource/72,HTTP,failure,Berlin,mobile,6,0.1188,benign,11,Thursday,11,2905,26,2,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,79,low,2943,17,2
2024-08-19 09:50:32,user_2280,172.16.215.10,172.16.199.211,access,/resource/23,SSH,success,London,mobile,10,0.3499,benign,9,Monday,8,270,15,1,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,76,medium,2525,11,1
2024-10-27 12:22:01,user_7544,172.16.223.238,172.16.102.11,login,/resource/51,SSH,failure,Mumbai,tablet,9,0.1952,benign,12,Sunday,10,2627,39,4,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,82,low,2822,3,4
2024-09-30 15:28:20,user_3236,172.16.52.151,172.16.59.118,login,/resource/50,HTTPS,success,Tokyo,mobile,10,0.2641,benign,15,Monday,9,750,1,4,172.16,172.16,public,1,0,1,0,0,0,0,1,0,47,low,1417,3,5
2024-06-20 15:17:15,user_9256,172.16.233.244,172.16.125.252,logout,/resource/59,HTTP,success,Tokyo,tablet,4,0.36,benign,15,Thursday,6,3035,1,4,172.16,172.16,public,1,1,0,0,0,0,0,0,1,57,medium,2226,4,8
2024-07-23 16:59:51,user_7822,172.16.252.40,172.16.139.175,upload,/resource/47,SSH,failure,Sydney,tablet,10,0.1703,benign,16,Tuesday,7,813,41,2,172.16,172.16,private,0,0,0,0,1,0,0,0,1,20,low,1011,8,4
2024-10-31 12:00:12,user_6077,172.16.145.149,172.16.104.178,access,/resource/92,HTTPS,success,New York,tablet,5,0.2984,benign,12,Thursday,10,884,17,4,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,91,low,76,19,8
2024-10-24 12:22:59,user_9391,172.16.76.34,172.16.229.62,upload,/resource/71,HTTPS,failure,São Paulo,mobile,4,0.1157,benign,12,Thursday,10,2836,22,3,172.16,172.16,private,0,0,1,0,0,0,0,1,0,42,low,366,15,2
2024-05-20 17:32:32,user_7833,172.16.105.187,172.16.88.148,logout,/resource/91,HTTPS,failure,Mumbai,mobile,3,0.3809,benign,17,Monday,5,2428,43,4,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,65,medium,376,14,9
2024-02-22 15:54:51,user_2583,172.16.194.185,172.16.180.41,upload,/resource/77,HTTP,failure,Mumbai,mobile,8,0.2332,benign,15,Thursday,2,2194,39,4,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,28,low,1926,7,10
2024-06-12 16:11:10,user_3344,172.16.67.202,172.16.208.28,access,/resource/56,HTTPS,failure,Mumbai,desktop,5,0.1488,benign,16,Wednesday,6,2688,34,4,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,79,low,1853,13,5
2024-10-30 01:56:16,user_2372,203.0.113.52,203.0.113.122,download,/admin/secret,FTP,failure,Unknown,desktop,45,0.9778,malicious,1,Wednesday,10,4,52,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,high,35,15,7
2024-12-23 13:29:29,user_5988,172.16.79.160,172.16.107.48,upload,/resource/41,HTTPS,failure,Tokyo,tablet,8,0.1566,benign,13,Monday,12,1577,22,4,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,38,low,2981,6,10
2024-02-05 16:05:58,user_9846,172.16.248.70,172.16.181.166,logout,/resource/66,SSH,success,Sydney,desktop,1,0.2277,benign,16,Monday,2,2681,49,1,172.16,172.16,public,1,0,0,0,1,0,1,0,0,66,low,3423,5,4
2024-12-13 12:43:53,user_2275,172.16.109.164,172.16.166.133,login,/resource/52,SSH,success,Tokyo,desktop,2,0.4236,benign,12,Friday,12,2590,4,1,172.16,172.16,private,1,0,0,0,1,0,1,0,0,58,medium,277,5,9
2024-06-25 17:37:35,user_3893,172.16.172.48,172.16.27.93,login,/resource/99,SSH,failure,São Paulo,desktop,5,0.4124,benign,17,Tuesday,6,1477,26,4,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,24,medium,2896,13,1
2024-08-24 11:08:44,user_4583,172.16.227.223,172.16.224.199,logout,/resource/1,HTTPS,failure,London,tablet,2,0.0125,benign,11,Saturday,8,2071,14,1,172.16,172.16,public,0,0,1,0,0,0,0,0,1,93,low,909,8,3
2024-07-20 14:41:16,user_4022,172.16.146.166,172.16.158.83,upload,/resource/77,HTTP,failure,Sydney,mobile,8,0.2585,benign,14,Saturday,7,3127,49,4,172.16,172.16,public,0,1,0,0,0,0,0,1,0,100,low,1692,17,5
2024-01-05 14:57:57,user_2770,172.16.39.77,172.16.81.43,upload,/resource/73,HTTP,failure,Berlin,desktop,5,0.235,benign,14,Friday,1,1257,43,3,172.16,172.16,public,0,1,0,0,0,0,1,0,0,67,low,1972,20,4
2024-02-07 03:00:15,user_6325,203.0.113.203,203.0.113.107,modify,/config/modify,FTP,failure,Syria,desktop,50,0.9344,malicious,3,Wednesday,2,1,47,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,high,25,27,8
2024-12-12 04:00:39,user_4106,203.0.113.185,203.0.113.11,delete,/config/modify,FTP,failure,Syria,desktop,23,0.9894,malicious,4,Thursday,12,7,70,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,high,35,24,5
2024-04-07 02:00:46,user_7119,203.0.113.61,203.0.113.57,delete,/admin/secret,FTP,failure,North Korea,desktop,46,0.9302,malicious,2,Sunday,4,10,75,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,high,51,21,8
2024-12-15 18:57:10,user_8736,172.16.38.141,172.16.196.58,upload,/resource/8,HTTPS,failure,Berlin,tablet,6,0.1951,benign,18,Sunday,12,511,44,4,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,63,low,268,13,7
2024-07-06 14:57:34,user_1419,172.16.245.180,172.16.83.92,login,/resource/96,HTTP,success,Tokyo,mobile,5,0.4436,benign,14,Saturday,7,1750,33,2,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,90,medium,3485,17,7
2024-05-08 12:53:51,user_4414,172.16.217.30,172.16.76.71,logout,/resource/9,HTTP,success,Berlin,desktop,3,0.0768,benign,12,Wednesday,5,259,39,3,172.16,172.16,private,1,1,0,0,0,0,1,0,0,66,low,3332,20,9
2024-06-19 15:49:26,user_1892,172.16.176.25,172.16.93.91,access,/resource/83,SSH,failure,London,mobile,10,0.4422,benign,15,Wednesday,6,3231,4,1,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,76,medium,2359,6,6
2024-04-01 10:36:46,user_6465,172.16.210.73,172.16.192.1,upload,/resource/23,HTTPS,failure,New York,desktop,6,0.4351,benign,10,Monday,4,2042,2,3,172.16,172.16,public,0,0,1,0,0,0,1,0,0,79,medium,932,2,1
2024-03-23 15:14:33,user_2635,172.16.143.64,172.16.169.151,access,/resource/78,SSH,success,Mumbai,mobile,9,0.1121,benign,15,Saturday,3,3257,41,3,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,25,low,908,11,1
2024-10-27 13:22:35,user_1197,172.16.251.253,172.16.76.25,logout,/resource/13,HTTP,failure,Sydney,mobile,7,0.2394,benign,13,Sunday,10,3514,31,1,172.16,172.16,public,0,1,0,0,0,0,0,1,0,58,low,1321,7,2
2024-12-15 11:03:39,user_5369,172.16.172.56,172.16.101.49,logout,/resource/81,HTTPS,success,Tokyo,desktop,6,0.1759,benign,11,Sunday,12,265,28,1,172.16,172.16,private,1,0,1,0,0,0,1,0,0,60,low,1718,10,8
2024-10-09 16:31:41,user_7426,172.16.12.36,172.16.209.60,upload,/resource/57,SSH,success,Mumbai,tablet,1,0.4988,benign,16,Wednesday,10,3099,41,2,172.16,172.16,private,1,0,0,0,1,0,0,0,1,92,medium,3556,12,1
2024-01-12 09:39:44,user_1299,172.16.191.198,172.16.74.181,login,/resource/44,HTTP,failure,São Paulo,desktop,4,0.1804,benign,9,Friday,1,2312,41,4,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,36,low,2831,15,8
2024-10-25 01:43:06,user_6161,203.0.113.5,203.0.113.129,download,/admin/secret,FTP,failure,North Korea,desktop,23,0.929,malicious,1,Friday,10,5,41,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,high,52,30,8
2024-12-22 14:32:41,user_4537,172.16.106.14,172.16.118.116,upload,/resource/10,HTTP,failure,Mumbai,desktop,3,0.0091,benign,14,Sunday,12,3237,33,4,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,62,low,1891,19,8
2024-09-10 16:14:24,user_4996,172.16.88.158,172.16.182.171,access,/resource/60,HTTP,success,Mumbai,desktop,7,0.0022,benign,16,Tuesday,9,96,48,4,172.16,172.16,public,1,1,0,0,0,0,1,0,0,24,low,1034,14,5
2024-08-11 15:21:30,user_2907,172.16.127.118,172.16.47.45,logout,/resource/36,HTTPS,failure,São Paulo,desktop,4,0.3065,benign,15,Sunday,8,86,3,1,172.16,172.16,public,0,0,1,0,0,0,1,0,0,59,low,1497,18,1
2024-09-03 09:51:01,user_7951,172.16.142.148,172.16.216.13,access,/resource/65,HTTP,failure,London,mobile,10,0.0945,benign,9,Tuesday,9,1119,20,1,172.16,172.16,public,0,1,0,0,0,0,0,1,0,72,low,507,12,4
2024-10-17 11:38:54,user_8554,172.16.177.224,172.16.136.163,upload,/resource/38,HTTPS,success,Tokyo,desktop,8,0.4994,benign,11,Thursday,10,2882,44,4,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,94,medium,1589,7,4
2024-11-06 12:56:26,user_4726,172.16.232.222,172.16.189.213,access,/resource/21,HTTPS,success,Mumbai,mobile,8,0.1187,benign,12,Wednesday,11,3157,50,3,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,88,low,40,16,1
2024-09-05 11:22:12,user_5191,172.16.70.26,172.16.43.92,login,/resource/76,HTTP,success,London,tablet,4,0.4899,benign,11,Thursday,9,2741,31,3,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,84,medium,3188,12,4
2024-02-24 14:09:09,user_5674,172.16.43.142,172.16.233.25,upload,/resource/63,HTTP,failure,São Paulo,tablet,5,0.2423,benign,14,Saturday,2,3418,26,1,172.16,172.16,public,0,1,0,0,0,0,0,0,1,41,low,118,13,7
2024-01-01 16:17:12,user_2648,172.16.129.3,172.16.209.133,access,/resource/42,HTTP,failure,London,desktop,10,0.0287,benign,16,Monday,1,697,23,1,172.16,172.16,public,0,1,0,0,0,0,1,0,0,72,low,781,13,7
2024-01-21 16:55:12,user_7428,172.16.57.200,172.16.224.133,access,/resource/5,SSH,success,Tokyo,tablet,8,0.0254,benign,16,Sunday,1,1379,23,2,172.16,172.16,private,1,0,0,0,1,0,0,0,1,49,low,2810,1,3
2024-08-30 13:50:17,user_9165,172.16.68.13,172.16.169.175,upload,/resource/40,HTTPS,failure,Mumbai,mobile,10,0.4206,benign,13,Friday,8,1811,44,2,172.16,172.16,public,0,0,1,0,0,0,0,1,0,21,medium,2938,7,4
2024-07-28 03:13:52,user_5739,203.0.113.246,203.0.113.55,download,/admin/config,FTP,failure,Unknown,desktop,28,0.9694,malicious,3,Sunday,7,5,72,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,high,14,22,7
2024-01-28 13:00:06,user_8563,172.16.69.34,172.16.150.218,logout,/resource/67,HTTPS,success,New York,desktop,7,0.1342,benign,13,Sunday,1,2557,17,2,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,85,low,3573,2,2
2024-02-03 14:07:36,user_1828,172.16.205.102,172.16.82.235,logout,/resource/60,HTTP,failure,São Paulo,tablet,6,0.0436,benign,14,Saturday,2,1121,37,1,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,23,low,1761,18,2
2024-04-16 09:47:27,user_8512,172.16.3.219,172.16.148.34,upload,/resource/80,HTTP,failure,London,desktop,2,0.1256,benign,9,Tuesday,4,112,26,4,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,69,low,3524,4,8
2024-02-18 10:57:58,user_1856,172.16.172.217,172.16.59.224,login,/resource/6,HTTP,success,London,mobile,4,0.0321,benign,10,Sunday,2,3390,16,3,172.16,172.16,private,1,1,0,0,0,0,0,1,0,24,low,676,11,5
2024-07-04 17:14:12,user_6669,172.16.31.174,172.16.33.37,access,/resource/13,SSH,success,New York,desktop,6,0.1823,benign,17,Thursday,7,1689,22,2,172.16,172.16,private,1,0,0,0,1,0,1,0,0,78,low,3440,11,7
2024-12-04 13:29:31,user_1331,172.16.108.75,172.16.18.48,upload,/resource/33,HTTPS,failure,Mumbai,tablet,2,0.4506,benign,13,Wednesday,12,754,47,4,172.16,172.16,private,0,0,1,0,0,0,0,0,1,51,medium,2014,3,9
2024-05-22 02:23:54,user_2771,203.0.113.92,203.0.113.41,access,/admin/config,FTP,failure,Syria,desktop,28,0.9697,malicious,2,Wednesday,5,1,50,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,high,46,28,7
2024-12-23 16:56:18,user_8490,172.16.135.102,172.16.20.156,logout,/resource/89,SSH,success,London,mobile,10,0.0891,benign,16,Monday,12,1053,40,2,172.16,172.16,public,1,0,0,0,1,0,0,1,0,85,low,1557,11,1
2024-01-21 13:37:02,user_1444,172.16.177.102,172.16.196.134,login,/resource/23,HTTP,failure,Sydney,desktop,7,0.332,benign,13,Sunday,1,490,35,4,172.16,172.16,public,0,1,0,0,0,0,1,0,0,51,medium,2714,5,3
2024-11-27 03:13:56,user_8496,203.0.113.134,203.0.113.5,access,/admin/config,FTP,failure,Unknown,desktop,24,0.9764,malicious,3,Wednesday,11,10,47,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,high,19,22,9
2024-08-05 11:29:58,user_1127,172.16.59.25,172.16.203.65,access,/resource/13,HTTPS,success,London,desktop,9,0.4627,benign,11,Monday,8,2740,32,2,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,35,medium,543,2,10
2024-04-26 13:17:11,user_8556,172.16.49.4,172.16.44.168,login,/resource/37,SSH,success,Tokyo,desktop,9,0.2549,benign,13,Friday,4,2448,34,1,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,42,low,2127,7,7
2024-02-10 16:00:01,user_2746,172.16.86.183,172.16.49.121,logout,/resource/22,HTTPS,failure,Sydney,mobile,2,0.1942,benign,16,Saturday,2,2632,20,4,172.16,172.16,private,0,0,1,0,0,0,0,1,0,40,low,2600,11,6
2024-09-05 03:17:50,user_1351,203.0.113.55,203.0.113.66,download,/system/delete,FTP,failure,Syria,desktop,45,0.9752,malicious,3,Thursday,9,6,100,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,high,56,18,10
2024-10-04 13:11:42,user_6989,172.16.220.50,172.16.140.125,login,/resource/21,SSH,success,Tokyo,desktop,4,0.1936,benign,13,Friday,10,555,42,1,172.16,172.16,private,1,0,0,0,1,0,1,0,0,93,low,3585,6,1
2024-01-12 16:30:11,user_5798,172.16.84.48,172.16.68.155,login,/resource/6,HTTPS,failure,Berlin,mobile,6,0.4498,benign,16,Friday,1,3184,21,2,172.16,172.16,private,0,0,1,0,0,0,0,1,0,66,medium,764,2,10
2024-02-11 10:13:45,user_3263,172.16.141.156,172.16.82.246,login,/resource/13,HTTP,failure,Sydney,tablet,7,0.1261,benign,10,Sunday,2,2805,31,2,172.16,172.16,private,0,1,0,0,0,0,0,0,1,77,low,2329,12,4
2024-04-26 03:38:25,user_7310,203.0.113.222,203.0.113.21,modify,/config/modify,FTP,failure,Syria,desktop,36,0.9345,malicious,3,Friday,4,6,51,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,high,44,25,8
2024-09-24 16:28:34,user_1031,172.16.150.99,172.16.34.16,logout,/resource/55,HTTPS,success,Berlin,mobile,10,0.029,benign,16,Tuesday,9,3283,17,1,172.16,172.16,private,1,0,1,0,0,0,0,1,0,60,low,1449,2,9
2024-09-09 14:38:17,user_9421,172.16.133.221,172.16.60.95,login,/resource/46,HTTPS,failure,Sydney,mobile,10,0.3064,benign,14,Monday,9,146,36,3,172.16,172.16,private,0,0,1,0,0,0,0,1,0,94,low,945,1,3
2024-12-07 03:00:13,user_1904,203.0.113.74,203.0.113.59,modify,/admin/config,FTP,failure,North Korea,desktop,44,0.9203,malicious,3,Saturday,12,2,51,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,high,30,26,6
2024-11-26 10:15:21,user_5188,172.16.98.251,172.16.80.108,login,/resource/32,SSH,failure,Tokyo,desktop,1,0.4706,benign,10,Tuesday,11,1626,35,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,39,medium,31,14,7
2024-12-10 18:13:10,user_2850,172.16.64.163,172.16.186.249,upload,/resource/96,SSH,success,Berlin,mobile,5,0.2326,benign,18,Tuesday,12,426,42,3,172.16,172.16,private,1,0,0,0,1,0,0,1,0,96,low,1866,17,1
2024-05-30 15:19:47,user_3709,172.16.49.120,172.16.52.48,logout,/resource/58,SSH,failure,London,tablet,5,0.1507,benign,15,Thursday,5,1978,46,3,172.16,172.16,public,0,0,0,0,1,0,0,0,1,50,low,1958,4,7
2024-10-24 12:47:33,user_5332,172.16.186.119,172.16.79.89,login,/resource/98,SSH,failure,Berlin,desktop,1,0.4851,benign,12,Thursday,10,823,20,3,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,39,medium,1547,2,6
2024-03-07 13:44:32,user_9829,172.16.5.187,172.16.109.28,upload,/resource/54,HTTP,success,Tokyo,desktop,3,0.0515,benign,13,Thursday,3,139,46,4,172.16,172.16,private,1,1,0,0,0,0,1,0,0,65,low,2798,8,4
2024-04-13 11:19:08,user_7390,172.16.2.8,172.16.171.186,upload,/resource/8,HTTP,success,Sydney,tablet,2,0.343,benign,11,Saturday,4,2550,23,2,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,90,medium,1838,1,5
2024-11-04 14:16:53,user_6123,172.16.1.146,172.16.132.98,logout,/resource/4,HTTP,failure,London,mobile,1,0.128,benign,14,Monday,11,2687,18,4,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,24,low,3386,15,3
2024-10-20 15:21:05,user_7535,172.16.212.64,172.16.23.119,login,/resource/85,HTTP,failure,São Paulo,tablet,4,0.3497,benign,15,Sunday,10,3305,10,1,172.16,172.16,private,0,1,0,0,0,0,0,0,1,93,medium,818,9,6
2024-02-27 09:26:23,user_9697,172.16.0.54,172.16.227.196,upload,/resource/31,SSH,success,Mumbai,mobile,6,0.0469,benign,9,Tuesday,2,1514,20,4,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,59,low,403,8,8
2024-03-27 03:35:12,user_7004,203.0.113.21,203.0.113.118,modify,/admin/config,FTP,failure,North Korea,desktop,33,0.9168,malicious,3,Wednesday,3,2,87,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,high,35,30,8
2024-02-10 03:24:41,user_6115,203.0.113.234,203.0.113.48,modify,/admin/config,FTP,failure,North Korea,desktop,30,0.9273,malicious,3,Saturday,2,10,75,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,high,22,13,10
2024-12-16 11:41:18,user_4033,172.16.222.201,172.16.232.49,access,/resource/20,SSH,success,Tokyo,desktop,3,0.2368,benign,11,Monday,12,87,30,3,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,35,low,873,1,4
2024-04-27 14:48:47,user_1159,172.16.220.219,172.16.148.243,upload,/resource/11,HTTP,failure,Berlin,desktop,4,0.4993,benign,14,Saturday,4,2468,8,2,172.16,172.16,private,0,1,0,0,0,0,1,0,0,92,medium,1997,8,10
2024-02-27 09:16:47,user_8493,172.16.194.190,172.16.205.93,logout,/resource/85,HTTP,failure,London,mobile,3,0.3772,benign,9,Tuesday,2,2356,17,1,172.16,172.16,private,0,1,0,0,0,0,0,1,0,45,medium,1596,19,9
2024-07-05 02:53:29,user_9072,203.0.113.5,203.0.113.150,download,/admin/secret,FTP,failure,Syria,desktop,27,0.9021,malicious,2,Friday,7,9,88,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,high,19,14,9
2024-03-07 04:23:18,user_3614,203.0.113.50,203.0.113.119,delete,/admin/config,FTP,failure,Syria,desktop,33,0.9456,malicious,4,Thursday,3,8,94,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,9,high,18,14,8
2024-03-07 17:57:49,user_8279,172.16.91.72,172.16.0.242,login,/resource/71,HTTPS,failure,Mumbai,desktop,8,0.067,benign,17,Thursday,3,1831,9,4,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,32,low,2645,12,10
2024-11-05 17:11:52,user_5637,172.16.136.203,172.16.121.174,logout,/resource/72,SSH,failure,Sydney,desktop,10,0.1603,benign,17,Tuesday,11,978,29,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,87,low,1388,9,2
2024-02-01 02:44:49,user_3665,203.0.113.250,203.0.113.240,access,/admin/config,FTP,failure,Syria,desktop,45,0.9567,malicious,2,Thursday,2,9,77,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,9,high,25,24,10
2024-09-10 17:30:35,user_6544,172.16.217.50,172.16.168.52,access,/resource/44,SSH,success,New York,desktop,1,0.1813,benign,17,Tuesday,9,1105,16,1,172.16,172.16,public,1,0,0,0,1,0,1,0,0,69,low,2228,1,2
2024-10-24 13:45:01,user_4010,172.16.225.72,172.16.18.33,upload,/resource/4,SSH,success,New York,desktop,6,0.0135,benign,13,Thursday,10,3473,49,2,172.16,172.16,private,1,0,0,0,1,0,1,0,0,62,low,57,3,7
2024-07-13 12:50:01,user_5039,172.16.222.96,172.16.44.67,login,/resource/92,HTTPS,failure,Mumbai,tablet,1,0.0418,benign,12,Saturday,7,115,30,2,172.16,172.16,public,0,0,1,0,0,0,0,0,1,79,low,2313,19,1
2024-04-06 10:09:38,user_4791,172.16.247.90,172.16.80.189,login,/resource/96,HTTPS,failure,Mumbai,mobile,1,0.4432,benign,10,Saturday,4,1232,5,1,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,56,medium,1265,9,3
2024-07-29 15:59:30,user_1697,172.16.53.34,172.16.209.83,logout,/resource/6,SSH,failure,São Paulo,mobile,10,0.0262,benign,15,Monday,7,1589,38,4,172.16,172.16,public,0,0,0,0,1,0,0,1,0,41,low,847,2,8
2024-08-14 17:27:20,user_2085,172.16.111.42,172.16.166.184,upload,/resource/55,SSH,failure,São Paulo,mobile,7,0.1677,benign,17,Wednesday,8,3044,27,2,172.16,172.16,public,0,0,0,0,1,0,0,1,0,54,low,2879,14,3
2024-04-14 18:43:26,user_9986,172.16.254.11,172.16.24.65,logout,/resource/99,HTTP,failure,New York,desktop,9,0.1859,benign,18,Sunday,4,993,38,2,172.16,172.16,private,0,1,0,0,0,0,1,0,0,36,low,3129,15,3
2024-06-13 18:47:43,user_4293,172.16.132.237,172.16.75.182,upload,/resource/19,SSH,failure,Berlin,mobile,3,0.333,benign,18,Thursday,6,128,24,1,172.16,172.16,private,0,0,0,0,1,0,0,1,0,73,medium,2304,9,1
2024-11-24 10:12:37,user_4636,172.16.13.41,172.16.70.131,logout,/resource/89,HTTP,failure,London,desktop,6,0.273,benign,10,Sunday,11,2821,49,1,172.16,172.16,private,0,1,0,0,0,0,1,0,0,62,low,775,4,9
2024-07-27 12:15:12,user_6847,172.16.237.31,172.16.89.124,upload,/resource/61,HTTPS,failure,Berlin,mobile,6,0.1784,benign,12,Saturday,7,2285,33,3,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,60,low,3150,1,8
2024-03-09 14:21:57,user_5654,172.16.137.96,172.16.153.25,logout,/resource/95,HTTP,failure,São Paulo,mobile,4,0.4384,benign,14,Saturday,3,2543,40,3,172.16,172.16,private,0,1,0,0,0,0,0,1,0,52,medium,1323,15,4
2024-09-04 18:45:54,user_1405,172.16.20.249,172.16.18.171,login,/resource/16,HTTPS,success,Mumbai,desktop,3,0.2202,benign,18,Wednesday,9,2955,32,2,172.16,172.16,public,1,0,1,0,0,0,1,0,0,99,low,1410,17,5
2024-03-24 14:19:10,user_1297,172.16.191.139,172.16.143.33,login,/resource/72,SSH,success,São Paulo,desktop,8,0.2818,benign,14,Sunday,3,2213,22,2,172.16,172.16,private,1,0,0,0,1,0,1,0,0,29,low,1076,16,3
2024-07-27 15:29:22,user_9882,172.16.137.102,172.16.229.75,upload,/resource/66,HTTP,failure,London,mobile,5,0.2901,benign,15,Saturday,7,668,44,4,172.16,172.16,public,0,1,0,0,0,0,0,1,0,94,low,2222,8,4
2024-05-22 12:48:18,user_2341,172.16.249.106,172.16.234.212,access,/resource/94,HTTPS,success,Mumbai,tablet,1,0.4858,benign,12,Wednesday,5,590,31,2,172.16,172.16,public,1,0,1,0,0,0,0,0,1,24,medium,3419,4,3
2024-11-09 15:09:41,user_6724,172.16.8.85,172.16.89.204,logout,/resource/31,HTTP,failure,Sydney,tablet,9,0.497,benign,15,Saturday,11,2295,41,1,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,56,medium,145,9,7
2024-11-26 10:51:54,user_9224,172.16.182.148,172.16.133.141,access,/resource/13,HTTPS,success,São Paulo,tablet,3,0.3048,benign,10,Tuesday,11,602,7,1,172.16,172.16,public,1,0,1,0,0,0,0,0,1,90,low,3282,6,8
2024-05-12 04:04:07,user_7993,203.0.113.165,203.0.113.122,modify,/admin/config,FTP,failure,North Korea,desktop,26,0.9055,malicious,4,Sunday,5,5,81,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,high,47,24,8
2024-08-21 14:56:23,user_8407,172.16.52.182,172.16.240.129,logout,/resource/48,HTTP,success,Tokyo,mobile,2,0.3471,benign,14,Wednesday,8,3156,33,2,172.16,172.16,private,1,1,0,0,0,0,0,1,0,42,medium,2378,8,10
2024-11-16 09:08:25,user_8228,172.16.124.243,172.16.74.227,access,/resource/85,HTTPS,success,Berlin,desktop,10,0.3662,benign,9,Saturday,11,1354,19,2,172.16,172.16,private,1,0,1,0,0,0,1,0,0,81,medium,1163,14,3
2024-05-05 15:06:33,user_1219,172.16.71.168,172.16.5.20,upload,/resource/50,SSH,failure,Tokyo,desktop,9,0.4997,benign,15,Sunday,5,1103,1,4,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,50,medium,1104,19,6
2024-02-09 11:36:56,user_9298,172.16.227.6,172.16.214.217,upload,/resource/21,HTTP,failure,São Paulo,tablet,1,0.2125,benign,11,Friday,2,3191,19,2,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,81,low,1183,19,7
2024-02-03 02:54:46,user_9963,203.0.113.170,203.0.113.132,modify,/system/delete,FTP,failure,Unknown,desktop,50,0.939,malicious,2,Saturday,2,6,93,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,high,27,25,6
2024-06-06 01:21:39,user_3398,203.0.113.186,203.0.113.23,delete,/system/delete,FTP,failure,Unknown,desktop,32,0.9404,malicious,1,Thursday,6,8,41,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,high,17,29,10
2024-05-06 15:54:59,user_7767,172.16.13.222,172.16.134.188,access,/resource/1,SSH,success,New York,tablet,3,0.1865,benign,15,Monday,5,2479,37,2,172.16,172.16,public,1,0,0,0,1,0,0,0,1,70,low,2933,19,3
